6 -41.349852531605 -2.5860457643695
1 6.6903341145297 -45.396083069792
5 30.552224346017 -25.110857347864
2 10.216016639326 33.627369514475
10 36.627428840252 0.4081533647289
3 -6.7623051126832 -16.23281038898
2 -24.482194135907 50.520619570976
4 -36.600186133171 7.6232299497189
2 -19.197802752761 48.702513320661
5 60.747530631 -5.2910774766159
4 -32.715780668522 16.401116763307
6 -17.629643670992 -15.3039040843
4 -39.564375841055 23.282759572912
7 -35.841630007734 -45.145516206613
2 -18.641413214419 53.235066837725
8 39.329298282285 31.072267088313
3 7.3810366258203 -11.362367107961
9 -16.081080527461 1.9795580244369
7 -35.866187902638 -28.199111170803
10 45.919013932744 18.752265262412
5 27.147635982012 -24.959348624511
1 7.7013538816764 -45.81282222834
10 44.479809645664 17.382073969727
2 9.982986082853 33.308108867113
2 -21.228788422243 -23.712821694203
3 -6.1911135782739 -2.4765113562741
5 32.326730173234 0.82251864046617
4 -49.159489383371 16.453598365776
3 23.299293970568 29.43712735641
8 46.811688682918 29.222095970704
4 -39.267061528176 29.416790787574
9 -14.553163734254 0.040727574388291
7 -39.739083168407 -36.513395967347
10 46.063673010629 20.057590973518
1 3.8177661531848 -37.895374563376
6 -21.480508378241 -15.721476996632
7 -30.342628144294 -34.873705776448
1 2.6410611640662 -37.703797606633
8 23.626157021039 7.36245926073
7 -34.456808586604 -41.585004964436
2 -8.7041830978494 51.063047957193
9 -14.881533024257 11.260587170382
8 30.308716208349 10.558818726578
10 42.700583269544 14.879895084131
4 -33.998870592216 25.436533478217
10 43.620031941275 6.0250952743026
9 -15.773757785135 22.593534855662
6 -23.931788738323 -11.674889364891
10 -30.485110107131 26.553147767461
4 -50.773905877769 8.7133045639644
4 -44.757660678298 9.5619612157065
1 5.4810124805146 -53.345782103461
8 20.996241734258 19.41779340706
5 11.839777706166 49.202572407106
10 43.152267915845 3.2102325273996
9 -11.199573302136 10.834251662825
1 -1.4369657607807 -59.792551449716
10 48.015498687444 12.74648416069
5 34.580444502883 -16.866001389968
2 6.9353998581742 35.533187809714
5 22.576631979162 -27.430686964093
5 7.2625406412284 21.684558074183
7 -28.104181058316 -37.905949263446
1 6.0019210095702 -47.608800149344
5 36.786569056369 -28.640710818072
6 -17.573720053991 -14.931845955782
7 -25.299960383534 -40.69881861285
2 0.68438852392572 48.655715360569
1 -0.67680833936228 -62.21522109081
1 -2.7576995273283 -42.737962613144
2 -17.592356577264 56.427996806106
8 44.673775241173 29.498424011607
